意中人6342561486,20170821,0,0,0,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV
苛乐戒指,20160731,4,4,2,八一建军节，消防哥哥有了心心念念的表情包，一张张帅气十足的消防表情，诚挚向全国消防人员致敬。#消防知识宣传#@中国消防 ​​​
苛乐戒指,20160731,529,201,30,有时候不去认认真真谈一场恋爱你根本不知道一个人过得有多爽 ​​​
苛乐戒指,20160731,43622,38229,13183,卧槽，原来老外是这样算乘法的。。。http://t.cn/RqZGaO6 ​​​
苛乐戒指,20160731,108989,23416,23622,大家好！我是big锤！这首多油版的《if you》送给大家！铁锤欧巴在韩国苦练十年的韩语终于得到了施展！我们坚决不吃廉价地沟油，吃了地沟油我拉肚子拉了一宿！衣服油～抹在身上证明我家不穷！hi起来！http://t.cn/RqkUMae（使用#秒拍#录制） ​​​
苛乐戒指,20160731,0,0,0,只要升等级就有福利享，变身土豪就靠它，想想就有点小激动呢[太开心]小伙伴儿们速来围观，领取你的#微博等级专享礼#吧微博等级，升等级享好礼 ​​​
苛乐戒指,20160731,0,0,0,今天我的「微博等级」又升一级，记录一下我在微博的成就微博等级，升等级享好礼 ​​​
苛乐戒指,20160731,310,1872,20,不管你用什么方式活着，我们只有一个目的，别违心，以及别后悔，还有，去他妈的人言可畏 ​​​
苛乐戒指,20160731,0,0,1,历史大年限1840--1842年 鸦片战争1856---年1860 第二次鸦片战争1894—1895年 甲午中日战争1900年 八国联军侵华战争1842年 中英《南京条约》签订1895年 中日《马关条约》签订1901年 《辛丑条约》签订1898年 戊戌变法1905年 中国同盟会成立1911年lO月10日 武昌起义1912年(民国元年) 中华民国 ​​​ 全文
苛乐戒指,20160731,1,0,0,比起怒骂，沉默才是最彻底的失望。 ​​​
苛乐戒指,20160731,5206,1406,378,真正的朋友就是：“不管旁人如何在我面前说她的坏话，把她形容的如何不堪，都不会改变她在我心中一丝一毫的位置。任何流言和诋毁，在我亲自证实之前，我都会站在她那一边。” ​​​
左岸的微风199702,20171002,0,0,0,试试我喜爱的自拍相机！下载B612咔叽：http://t.cn/RSKyR4h 宜宾·共乐镇 ​​​
左岸的微风199702,20170929,0,0,0,今天我的「微博等级」又升一级，记录一下我在微博的成就微博等级，升等级享好礼 ​​​
左岸的微风199702,20170929,2,0,1,呵呵哒 宜宾·共乐镇 ​​​
三分热度nqj,20170802,0,0,0,#向全世界安利崔雨鑫#你问我在干嘛。在回你之前，我在想你。在回你的时候，我在聊天。在回你之后，我在等你回复。@cyx崔雨鑫  午安，小哥哥。 ​​​
三分热度nqj,20170723,1,0,0,和喜欢的人在一起什么都是开心的。[爱你]翻翻旧图 发现有你在  我真是太幸福啦[太开心] ​​​
三分热度nqj,20170723,2001381,665880,369605,酸爽[允悲][允悲] 快来一起练 [并不简单][阴险] 秒拍视频 ​​​
三分热度nqj,20170717,287,4961,8710,还有最后不到一周的时间，升级战赛程就全部结束啦。除了魔音赛道最后一个粉推名额，现在只有我们首席星推官杨幂老师手中还握有最后一个直推名额。你希望哪位小哥哥被直推回来呢？快来投票吧！【你希望首席星推官大幂幂将哪位小哥哥直推回来？】你希望首席星推官大幂幂将哪位小哥哥直推回来？ ​​​​
首席粉丝---柠萌奶茶,20170807,0,0,0,一次美妙的旅程 ​​​
首席粉丝---柠萌奶茶,20170730,0,0,0,能拿奖品这种事一定要和大家说一说的，否则以后还怎么在一起愉快的玩耍[酷]我正在领取#微博等级专享礼#，这里的奖品太给力了，快去试试人品吧微博等级，升等级享好礼 ​​​
首席粉丝---柠萌奶茶,20170730,0,0,0,今天我的「微博等级」又升一级，记录一下我在微博的成就微博等级，升等级享好礼 ​​​
首席粉丝---柠萌奶茶,20170730,2,0,0,#快乐大本营二十周年# 希望十年后的自己好好学习上一个好大学，去三小只演唱会，节目现场[太开心] ​​​
首席粉丝---柠萌奶茶,20170729,794851,11892741,206057,夏天就要出出汗[小黄人惊讶] ​​​
首席粉丝---柠萌奶茶,20170729,0,0,0,调戏@vivo智能手机 ​​​
首席粉丝---柠萌奶茶,20170729,0,0,0,巩留蝴蝶湖 ​​​
首席粉丝---柠萌奶茶,20170727,0,0,0,几天没上微博了，这是最新的基友头像吗？@TFBOYS-王俊凯 @TFBOYS-王源 @TFBOYS-易烊千玺 ​​​
首席粉丝---柠萌奶茶,20170722,0,0,0,阳光灿烂的午后 ​​​
傲娇不过你悦啊,20170819,0,0,0,喜欢就在一起，别辜负了相遇。 ​​​
傲娇不过你悦啊,20170730,1,0,0,壮大我中华 ​​​
中国刘敬辉中,20171004,480,25,40,看第一眼时还以为是炸鸡块。。[允悲] ​ ​​​
中国刘敬辉中,20170904,2,0,0,[太开心][太开心][太开心][哈哈][哈哈][哈哈][嘻嘻][嘻嘻][嘻嘻][笑cry][笑cry][笑cry][馋嘴][馋嘴][馋嘴][挤眼][挤眼][挤眼][可爱][可爱][可爱][亲亲][亲亲][亲亲][阴险][阴险][阴险][偷笑][偷笑][偷笑][憧憬][憧憬][憧憬][坏笑][坏笑][坏笑][小黄人高兴][小黄人惊讶][小黄人委屈][小黄人剪刀手] ​​​ 全文
中国刘敬辉中,20170609,0,0,0,祝你生日快乐 ​​​
中国刘敬辉中,20170412,0,0,0,#YY LIVE#Mr[爱心]孝 岩づ带你走进Ta的直播！YY LIVE，玩转全民娱乐直播！http://t.cn/RXA3UbL @手机YY ​​​
中国刘敬辉中,20170329,0,0,0,#YY LIVE#（皇朝）天涯带你走进Ta的直播！YY LIVE，玩转全民娱乐直播！http://t.cn/R6KR9t3 @手机YY ​​​
中国刘敬辉中,20170326,0,0,0,#YY LIVE#（皇朝）天涯带你走进Ta的直播！YY LIVE，玩转全民娱乐直播！http://t.cn/R6xO1ei @手机YY ​​​
中国刘敬辉中,20170324,0,0,0,#YY LIVE#美食猴子【1频道手艺人】带你走进Ta的直播！YY LIVE，玩转全民娱乐直播！http://t.cn/R6V5bRm @手机YY ​​​
中国刘敬辉中,20170322,0,0,0,#YY LIVE#Mr[爱心]孝 岩づ带你走进Ta的直播！YY LIVE，玩转全民娱乐直播！http://t.cn/R6GDJWf @手机YY ​​​
中国刘敬辉中,20170322,0,0,0,#YY LIVE#这个YY直播有点意思！明明有才华，偏要靠颜值！http://t.cn/R6bUKW7 @手机YY ​​​
中国刘敬辉中,20170314,0,0,0,#我的生活态度#无聊透顶 保定 ​​​
用户5633565210,20170202,0,0,0,能拿奖品这种事一定要和大家说一说的，否则以后还怎么在一起愉快的玩耍[酷]我正在领取#微博等级专享礼#，这里的奖品太给力了，快去试试人品吧微博等级，升等级享好礼 ​​​
用户5633565210,20170202,0,0,0,#旧时光旅记的红包#Boomshakalaka！我在旧时光旅记 的红包中抽到了@粉丝夺宝 提供的“粉丝夺宝大礼包”，2017年的小惊喜！也许你的惊喜更大哦~旧时光旅记 的红包 ​​​
Cry琴,20160721,0,0,0,亲爱的，送你一张现金券，快来领吧～http://t.cn/RtweJLm (来自-蘑菇街) ​​​
Cry琴,20160702,0,0,0,#狂热粉丝闯拍摄现场#翻译官大热，主演录制节目遭狂热粉丝乱入，独家视频流出@亲爱的翻译官 http://t.cn/R5RKwDB ​​​
Cry琴,20160429,29,376,11,乌龟好有灵性哦，秒转3天内有好运秒拍视频 ​​​
Cry琴,20160410,0,0,0,我刚刚在#微博等级专享礼#中领取了由@微博会员 提供的“7天会员体验”专享礼包[发红包]新等级华丽变身，iPhone6、拍立得、大牌明星签名礼、综艺门票、百万现金券…..人人升级有福利，让你任性让你high！[噢耶]快去领取你的等级专享礼吧微博等级，升等级享好礼 ​​​
陈一一是小可爱,20170901,0,0,0,试试我喜爱的自拍相机！下载B612咔叽：http://t.cn/RSKyR4h ​​​
陈一一是小可爱,20170901,61701,83567,46192,今天的口号是 不虐[狗]！ ​​​
陈一一是小可爱,20170901,181729,385626,454291,暑假终极搞事情[二哈][二哈][二哈] ​​​
陈一一是小可爱,20170831,311,189,47,天呐这组壁纸好牛逼哈哈哈哈哈… ​​​​
陈一一是小可爱,20170826,12588,65806,3301,#浪花一朵朵# [给力]#电视剧国民老公# 恭喜@电视剧浪花一朵朵 完美收官[赞]再见，唐一白 ！你好，陆瑾年！蛋妹~接下来的日子里@熊梓淇 由蜗蜗来守护[心] 国民老公官微的秒拍视频 ​​​
陈一一是小可爱,20170826,0,0,0,美好的一天又登场，我在@超级星饭团 给#熊梓淇#加热了1次，每天都会这样支持你@熊梓淇 ​​​
陈一一是小可爱,20170824,109,325,12,一个女生最真实最舒服的生活状态[小黄人高兴] ​​​​
陈一一是小可爱,20170824,26630,15408,1883,惊现神秘视频，神马？唐一白，祁睿峰，向阳阳，林桑集体祝福云朵？？难道有大事发生？？@谭松韵seven @熊梓淇 @黄圣池 @王子璇 @辛瑞琪_  电视剧浪花一朵朵的秒拍视频 ​​​
陈一一是小可爱,20170824,4488,47041,1160,#熊梓淇##浪花一朵朵#敲黑板~~注意注意！！@熊梓淇 @电视剧浪花一朵朵 【重磅One】唐一白推广曲《SuperHero》24日零点准时上线，全球首发！[太开心]【重磅Two】10月28日熊梓淇首张个人新专辑发布会将在北京正式举行，更多资讯敬请期待。[爱你][爱你] ​​​
陈一一是小可爱,20170820,4758,606,874,#熊梓淇# #谭松韵#【《#浪花一朵朵#》第28集——我的妈呀，这种好朋友之间的道别也太甜了～我也想来一个！[污][笑cry][笑cry]】新剧不能停的秒拍视频 ​​​
解脱好棒,20170427,37559,6228,10480,祝你生日快乐 ​​​
解脱好棒,20170205,0,0,0,#M鹿M的红包#Boomshakalaka！我在M鹿M 的红包中抽到了@让红包飞 提供的“金牛座财神卡”，2017年的小惊喜！也许你的惊喜更大哦~M鹿M 的红包 ​​​
解脱好棒,20170203,0,0,0,#让红包飞的红包#boom boom boom！我在@让红包飞 的红包中抽到了“滴滴贺岁感恩券”！2017年的小惊喜！也许你的惊喜更大哦~让红包飞 的红包 ​​​
解脱好棒,20170203,0,0,0,#索达吉堪布的红包#Boomshakalaka！我在索达吉堪布 的红包中抽到了@让红包飞 提供的“狮子座财神卡”，2017年的小惊喜！也许你的惊喜更大哦~http://hongbao.weibo.com/hongbao/1000110/1769787285?id=1000110_1769787285_5617437099_01486085178249 ​​​
解脱好棒,20170203,0,0,0,#张雪迎Sophie的红包#Boomshakalaka！我在张雪迎Sophie 的红包中抽到了@让红包飞 提供的“狮子座财神卡”，2017年的小惊喜！也许你的惊喜更大哦~张雪迎Sophie 的红包 ​​​
解脱好棒,20170203,0,0,0,#徐海乔的红包#Boomshakalaka！我在徐海乔 的红包中抽到了@让红包飞 提供的“狮子座财神卡”，2017年的小惊喜！也许你的惊喜更大哦~徐海乔 的红包 ​​​
解脱好棒,20170201,0,0,0,#林俊杰的红包#Boomshakalaka！我在林俊杰 的红包中抽到了@粉丝夺宝 提供的“粉丝夺宝大礼包”，2017年的小惊喜！也许你的惊喜更大哦~林俊杰 的红包 ​​​
解脱好棒,20170201,0,0,0,#一介撸夫的红包#Boomshakalaka！我在一介撸夫 的红包中抽到了@微博电影 提供的“电影代金券”，2017年的小惊喜！也许你的惊喜更大哦~一介撸夫 的红包 ​​​
解脱好棒,20170201,0,0,0,#胡兵的红包#哟！2017伊始运气不错哦！我刚刚抢到胡兵 和@谢光明Andy 发出的联手现金红包！你也快来领比比谁的红包更大吧~胡兵 的红包 ​​​
解脱好棒,20170201,0,0,0,#谭晶Jacqueline的红包#Boomshakalaka！我在谭晶Jacqueline 的红包中抽到了@微博电影 提供的“电影代金券”，2017年的小惊喜！也许你的惊喜更大哦~谭晶Jacqueline 的红包 ​​​
萌星星60325,20170529,0,0,0,[可爱][微笑] ​​​
萌星星60325,20170513,1872732,490006,922552,祝你生日快乐 ​​​
萌星星60325,20160821,1,0,0,我刚刚在#微博等级专享礼#中领取了由@微博会员 提供的“微博会员尊享月卡”专享礼包[发红包]新等级华丽变身，iPhone6、拍立得、大牌明星签名礼、综艺门票、百万现金券…..人人升级有福利，让你任性让你high！[噢耶]快去领取你的等级专享礼吧微博等级，升等级享好礼 ​​​
萌星星60325,20160821,1,0,0,今天我的「微博等级」又升一级，记录一下我在微博的成就微博等级，升等级享好礼 ​​​
萌星星60325,20160821,1,0,0,分享图片 ​​​
用户5368641944,20170128,0,0,0,#OPPO让红包飞#boom boom boom！我在@OPPO 的红包中抽到了“微博会员5元代金券”！2017年的小惊喜！也许你的惊喜更大哦~OPPO 的红包 ​​​
用户5368641944,20170127,0,0,0,#李小璐的红包#Boomshakalaka！我在李小璐Super璐 的红包中抽到了@微博会员 提供的“50元会员红包”，2017年的小惊喜！也许你的惊喜更大哦~李小璐Super璐 的红包 ​​​
用户5368641944,20170127,0,0,0,#让红包飞的红包#Boomshakalaka！我在让红包飞 的红包中抽到了@理财平台 提供的“188元理财大礼包”，2017年的小惊喜！也许你的惊喜更大哦~让红包飞 的红包 ​​​
用户5368641944,20170127,0,0,0,#让红包飞的红包#Boomshakalaka！我在让红包飞 的红包中抽到了@滴滴出行 提供的“滴滴贺岁感恩券”，2017年的小惊喜！也许你的惊喜更大哦~让红包飞 的红包 ​​​
用户5368641944,20170127,0,0,0,#彭于晏的红包#Boomshakalaka！我在彭于晏 的红包中抽到了@聚美陈欧 提供的“聚美百元礼包”，2017年的小惊喜！也许你的惊喜更大哦~彭于晏 的红包 ​​​
用户5368641944,20170127,0,0,0,#微整形Mon梦儿的红包#Boomshakalaka！我在Mon梦儿微整形 的红包中抽到了@众筹吧 提供的“众筹现金券”，2017年的小惊喜！也许你的惊喜更大哦~Mon梦儿微整形 的红包 ​​​
用户5368641944,20170127,0,0,0,#王鸥Angel的红包#Boomshakalaka！我在王鸥Angel 的红包中抽到了@众筹吧 提供的“众筹现金券”，2017年的小惊喜！也许你的惊喜更大哦~王鸥Angel 的红包 ​​​
用户5368641944,20170127,0,0,0,#让红包飞的红包#Boomshakalaka！我在让红包飞 的红包中抽到了@有信电话 提供的“有信180分钟话费”，2017年的小惊喜！也许你的惊喜更大哦~让红包飞 的红包 ​​​
用户5368641944,20170127,0,0,0,#让红包飞#哇，厉害了word红包日历，简直是抢红包神器！一键生成抢红包提醒，妈妈再也不用担心我错过微博红包啦！>> 红包日历 ​​​
用户5368641944,20170115,1857,1474,3333,今天有朋友从外地过来玩，所以鸽啦……还是送1000qb，转发评论中抽取十个大胸弟吧。大家记得有空来虎牙看我直播哟[爱你][爱你] ​​​
用户6032462708,20160926,110,1610,6,整理了444句超实用英语短语给大家！ 背完这些，出国旅行无忧，速度get√更多英语知识请 关 注 我哦#英文# ​​​
那一瞬间D_,20150723,0,0,0,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV
那一瞬间D_,20150709,53,15,114,【我市中考录取分数线出炉】阳江一中、广东两阳中学普通类学生录取最低控制分数线分别为842.55分和743分，阳江三中录取最低控制分数线为496.9分。各县（市、区）普通高中学校录取最低控制分数线由所属教育局制定公布。阳江一中艺术特长生文化分最低控制分数线为674分，美术术科210分，音乐术科70分。 ​​​
那一瞬间D_,20150628,75,431,25,@高晓松 一个高中生模样的孩子，在专心致治的看《鱼羊野史》，这可是精神食粮，他高考考的应该会很好吧，听说看《晓说》，读《野史》会加分[doge][doge] ​​​
那一瞬间D_,20140704,1,40,17,也许 我不是在等待你爱我的那一天 [爱心] 而是在等待 我不再等待你的那一天 ((: [爱心] ​​​
那一瞬间D_,20140524,0,24,0,你知不知道，我用所有的勇气走近你，你好与不好，我都在不断地发现，不停地接收，我心里能够装下的，全是和你有关的东西。你知不知道，我的气力已经为你耗尽，我没有多余的勇气，来作出离开的选择，我已经无法再去走近另一个人，然后去接触他的好与不好。哪怕被你伤害，我也知道，自己真正爱过一回。 ​​​
那一瞬间D_,20140524,2922,8439,644,曾经发脾气，三天三夜哄不好。如今生个气，转眼就觉没必要。时间让人慢慢长成了好脾气，所以，看一个人成熟的程度，要看他平息怒火需要多长时间。 ​​​
那一瞬间D_,20140426,299,1378,83,"【禾木之夏】#我们眼里的新疆#许多人认为禾木最美的季节是在秋季,那时的禾木就像五彩斑斓油画美到让人无法言表。实际上禾木的夏天也有独特的韵味,茂盛的白桦树,绿草如织的草地,错落有致的小村,天光云影流水薄雾共徘徊,美的让人恍惚。（图片来自网络）@新疆发布@直播新疆@阿勒泰发布@昌吉王者@新疆雷将 ​​​"
那一瞬间D_,20140329,0,1,1,白羊座 今日(3月29日)综合运势：★★★☆☆，幸运颜色：棕色，幸运数字：5，速配星座：天秤座（分享自@微心情） 查看更多： http://t.cn/zRybhvI ​​​
那一瞬间D_,20140329,2692,26975,2966,【因为象牙，大象正走向灭绝[泪]】因为象牙，一只只大象惨遭猎杀。日前，北京海关又截获5根象牙及191件象牙制品！每对象牙背后都是一头惨死的大象。一张照片中，被砍断象牙惨死的母象，眼睛还死死盯着被盗猎者脱出母体暴晒的小象…非洲象可能在20年内灭绝！对象牙制品说不，一个转发，一份力量，转起！ ​​​
那一瞬间D_,20140210,2692,26975,2966,【因为象牙，大象正走向灭绝[泪]】因为象牙，一只只大象惨遭猎杀。日前，北京海关又截获5根象牙及191件象牙制品！每对象牙背后都是一头惨死的大象。一张照片中，被砍断象牙惨死的母象，眼睛还死死盯着被盗猎者脱出母体暴晒的小象…非洲象可能在20年内灭绝！对象牙制品说不，一个转发，一份力量，转起！ ​​​
桂慧酷酷的,20170726,339,249,32,画眼线必学基础步骤，11种眼线画法从基础开始画给你看，画眼线，就是这么简单[喵喵]秒拍视频 ​​​
桂慧酷酷的,20170621,5485,3332,394,超级美的法国皇冠编发*像是从童话书里走出来的公主[心][心]http://t.cn/RV5iuYr ​ ​​​
桂慧酷酷的,20170621,95,129,4,墙是练习深蹲的好助手 ，这样练深蹲，分分钟虐出翘臀[耶]秒拍视频 ​​​
桂慧酷酷的,20170621,80,66,5,2分半钟学会6款美美哒编发，学起来~[心] 秒拍视频 ​​​
桂慧酷酷的,20170621,98,131,5,文艺范，几款超赞的文字鞋带系法！get√秒拍视频 ​​​
桂慧酷酷的,20170621,498,1551,236,生个女儿不就是拿来扎辫子玩的嘛让爸爸给女儿扎头发  via.杨霞Sunny   秒拍视频 ​​​
桂慧酷酷的,20170613,204,426,34,#晚安#【TED演讲：如何在六个月内学会一门外语】学习一门第二语言，对全世界的人们来说都是一项苦差事。教育家Chris Lonsdale，结合知名案例和自己的新鲜理念，为大家介绍六个月从零学会一门外语的具体方法。http://t.cn/RUkzBwb ​​​
桂慧酷酷的,20170609,16,88,31,#丁sir-说警事##微博辟谣##超级话题##警察# 网传紫菜是塑料做的？真实的情况是这样的！别再转“塑料紫菜”的谣言了！ 秒拍视频 ​​​
桂慧酷酷的,20170601,0,0,0,根据相关法律法规和政策，该微博已被删除。查看帮助：http://t.cn/Rfd1A92
桂慧酷酷的,20170506,0,0,2,比个馒头，代表中意你，我正在使用“比个馒头”#微博头像挂件#，你也一起来用吧～ 头像挂件：比个馒头 ​​​
Tickets楼lam,20170506,57253,1593,3070,@李诞 吐槽算你是高手，哄女生呢？ 女生说感冒了，看你如何回应？就现在，敢不敢当面直播挑战？关注@吴太-感康 转发其置顶微博赢签名照！看直播就有机会赢浪漫海岛游，猛戳围观：（来自一直播:吴太-感康正在直播）#会粘贴的感冒药# ​​​
Tickets楼lam,20170506,221113,4555370,9461,【你好，#十九大#】今天，中国共产党第十九次全国代表大会召开。“人民对美好生活的向往，就是我们的奋斗目标。”这是对人民的深情表白，也是对中国未来的庄严承诺。不忘初心，继续前进。你好，十九大；加油，中国！ ​​​
Tickets楼lam,20170506,0,0,0,"""遇到你[男孩儿][女孩儿] 在合适的时间  我们恋爱 结[喜]婚 生子  在温暖的陪伴中老去  这就是每个人要的幸福  稳稳的幸福"" ​​​[鲜花][鲜花][鲜花] 衢州·龙洲街区 ​​​"
Tickets楼lam,20170506,431,6882,280,【一起扩散，整个江西都在找她】如果此时您在车站，火车上，高速收费站，长途汽车等，南昌、湖南、湖北、广东、福建、安徽、浙江等江西周边交通要塞的，请留意下面这个小女孩，她于18号在江西省奉新新上富镇被人抱走。为人父母心，请为孩子转发，举手之劳，功德无量！[祈祷][祈祷][祈祷] ​​@刘若英 @李晨 ​​​ 全文
Tickets楼lam,20170506,128,60,10,不要太乖，不想做的事可以拒绝，做不到的事不用勉强，不喜欢的话假装没听见，你的人生不是用来讨好别人，而是善待自己。 ​ ​​​
Tickets楼lam,20171021,239,376,101,当家里的地面变成了岩浆……[允悲]：迷影心生的秒拍视频 几个室友真是戏精本人了，一定要看到最后！[笑cry] ​​​
Tickets楼lam,20171021,41,248,6,“你应该很孤独吧，一个人住在我的心里，没有邻居。” ​​​​
Tickets楼lam,20171021,1,0,0,[小嘴][小嘴]结婚不等于幸福单身也不意味着不幸因为我们出生时就一个人🕴🏼最终也不可能同时离去一个人过 只要心态好那就是一种幸福……就这么简单 为自己而活 ​​​！ 衢州·小南海镇 ​​​
Tickets楼lam,20160714,547,3027,36,永远也不要高估你在别人心中的地位，其实你什么都不是，多你一个也不多，少你一个也不少。——致自己！ ​​​
Tickets楼lam,20160714,278,2417,54,其实谁都不想发脾气，赌气不过是为了看看对方会为自己退让多少的空间。我们都有这样一个习惯，闹矛盾了，喜欢说话带刺，喜欢不理不睬。懂得你的人会为你放下架子，不懂你的人，维持了僵局，失望的只有你自己。 ​​​
xxx06754,20171005,0,0,0,分享图片 ​​​
xxx06754,20170910,0,0,0,成百，上千，数万……      好多人，高高低低，男男女女。      我们，是强盗！入室抢劫，每年一次！      只等一声令下，我们破窗而入，见到什么抢什么，什么贵抢什么，谁抢得多谁是好样的，最能抢的，才是最有出息的。抢得最多的，变成了顶礼膜拜的匪头儿。      入室抢劫，每年一次！      我 ​​​ 全文
xxx06754,20170902,509,147,87,看了这个视频谁都可以写出一篇最经典的2017秋季开学第一课观后感 王国权见证梦想的微博视频 ​​​
xxx06754,20170722,0,0,0,我在高考蜂背累计签到2天: http://t.cn/RKCFPVL ​​​
xxx06754,20161015,431,3283,5387,恭喜唐嫣获得金鹰女神，实至名归！刘亦菲，李小璐，王珞丹，刘诗诗，赵丽颖，唐嫣…在这些历届的金鹰女神中，你觉得谁最美呢？[爱你][爱你] 历届金鹰女神，你觉得谁最美呢？ ​​​
xxx06754,20160210,0,0,0,澳门风云3[星星][星星][星星][星星][星星]，#最强贺岁档#之#澳门风云3# ​​​
xxx06754,20160209,0,0,0,WULI@魏晨 的白日梦想家-魏晨好听得停不下来！一定要让它在#亚洲新歌榜#拿第一！ ​​​
xxx06754,20160207,142963,14223,15800,“花式”祝大家新年快乐…2016，顺利，顺心！[haha][haha][haha][亲亲][亲亲][亲亲] 秒拍视频 . ​​​
xxx06754,20160126,0,0,0,好消息，好消息！@魏晨 的白日梦想家-魏晨正在#亚洲新歌榜#打榜，走过路过不要错过！ ​​​
xxx06754,20160125,0,0,0,#JackMa全球粉丝后援团的红包#一不小心又中奖了！(≖ ‿ ≖)✧我在JackMa全球粉丝后援团 的红包中抽到了@滴滴出行 提供的“滴滴百元礼包”，好实在的礼物，让宝宝心情美丽一整天～JackMa全球粉丝后援团 的红包 ​​​
用户6264313530,20170604,248917,7064,11750,我就这样静静的看着你…… 秒拍视频 . ​​​
移不动联不通21796,20170403,0,0,0,"伪装幸福，学着让自己更坚强。 我正在使用""假面女孩""封面图，好漂亮，你们都快来试试！封面图预览 ​​​"
移不动联不通21796,20170403,0,0,0,#微博头像挂件# 我正在使用“小怪兽”会员专属头像挂件，你也来试试吧！ 头像挂件：小怪兽 ​​​
十六夜蔷薇R,20170902,0,0,0,我刚才购买了 二次初恋 的电影票，@微博电影 帮我省了20.4元！超便宜！ ​​​
十六夜蔷薇R,20170519,41894,6802,110098,学生时代，哪句话最让你蜜汁向往 _____________________________ ​​​
十六夜蔷薇R,20170519,2462,2210,2187,夫妻中谁的基因决定孩子的智商和相貌？涨姿势了 ​​​
十六夜蔷薇R,20170519,0,0,0,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV
十六夜蔷薇R,20170507,35235,2322,5135,别人家的女朋友 ​​​
十六夜蔷薇R,20170507,1240,1703,123,"【家常清汤面】清澈的汤底,清爽的口感，简简单单的做法，却能给你满满的温暖 ​​​"
十六夜蔷薇R,20160801,0,0,0,正在玩Brain Dots！ #BrainDots## http://t.cn/RUdUgw9 ​​​
十六夜蔷薇R,20160609,3523,9205,526,奥利奥的高能吃法，这才是奥利奥的正确打开方式，逼格一下提升数倍！秒拍视频 ​​​
十六夜蔷薇R,20160403,312,2005,71,每次你凶我的时候 ，我都觉得你有毛病 ，这么可爱的我 ，你居然还能发脾气！无语！ ​​​
十六夜蔷薇R,20160312,645,545,16,生活从来都不容易啊，当你觉得挺容易的时候，一定是有人在替你承担属于你的那份不容易 。”——致父母 ​​​
豪放的侯爵,20170818,27,3,10,#百家车谈# 屋顶的广告位，奔驰是怎样做到的？[笑而不语] ​​​
豪放的侯爵,20170607,11251,2629,1016,普京 一位身份成谜的男子，一位被总统耽误的超级网红[哈哈][笑cry] ​​​​
豪放的侯爵,20170529,1,0,0,想起了我第一次啃榴莲[鼓掌] ​​​
豪放的侯爵,20170429,0,0,0,打造网络新势力，目标6万人[微笑]， ​​​
豪放的侯爵,20170429,70226,136,1226,总觉得这人特眼熟，好像在哪部怪兽片里见过……大伙帮我想想啊[疑问][疑问] ​​​
用户6343770980,20170817,0,0,0,我免费围观了 @永安行 的回答，问题价值 10.00 元，快来一起免费围观~ 微博问答:怎么修改手机号码？ ​​​
我很怪i73778,20171021,628,2141,485,吃货福！利！来啦！！我敲喜欢吃的零食分享给你们啦[羞嗒嗒]详情戳图五[并不简单] ​​​
我很怪i73778,20171020,0,0,0,今天我升级为VIP2了 ​​​
我很怪i73778,20171019,172,100,40,最适合给女朋友讲的9个睡前故事，暖哭了。 ​ ​​ ​​​
我很怪i73778,20171019,36,18,5,虐心爱情短片《方块》：求求你，请喜欢我一下好吗？[伤心]  电影Mark的秒拍视频 ​ ​​​
我很怪i73778,20171019,151,40,21,请问看完之后你想说点什么？英国漫画家Alex Norris作品。 ​​​
我很怪i73778,20171007,75,326,4,洗衣店不会告诉你的洗 衣技 巧！洗衣服大家都会，但是真想把衣服洗干净，光是把衣物丢进洗衣机里是不行的，你还得 get一些小技能！ ​​​
我很怪i73778,20171004,40,24,4,一个雪人和一个沙人的爱情故事，开头被甜的虐狗，结局…… [泪] 宅剧控的微博视频 ​ ​​​
我很怪i73778,20171002,61945,11630,3415,地球不需要你拯救，人类要拯救的是自己。。。 ​​​
我很怪i73778,20171001,0,0,0,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV
我很怪i73778,20171001,529,385,82,两岁宝宝与父亲通电话，情绪激动，哈哈哈哈哈，萌翻了！ [笑cry] 世界搞笑排行榜的秒拍视频 ​​​
雪儿Arthur1495286,20171006,0,0,0,这母亲还是人吗  没良心 女司机车祸先送狗就医 儿子颅内出血竟留现场 ​​​
雪儿Arthur1495286,20171005,2780,923,284,《逍遥叹》李逍遥个人版剪辑（饭制）胡歌说：“我从来不否定我的过去，因为每一部戏，每一步成长，我觉得都是一种积累。”追剧派狂人的秒拍视频 ​​​
雪儿Arthur1495286,20170909,0,0,0,没有理由就是发张照片[太开心][太开心][太开心] ​​​
雪儿Arthur1495286,20170906,0,0,0,#宝宝很方# 久违[太开心][太开心][太开心] ​​​
雪儿Arthur1495286,20170616,0,0,0,在命运的颠沛中可以看出一个人的气节。——·莎士比亚 ​ ​​​
雪儿Arthur1495286,20150819,710,199,113,人与人的交往多半肤浅，或只有在较为肤浅的层面上，交往才是容易的，一旦走进深处，人与人就是相互的迷宫。#早安明珠粉# ​​​
雪儿Arthur1495286,20150813,0,0,0,分享视频 秒拍视频 . ​​​
雪儿Arthur1495286,20150813,0,0,0,怎么样[好喜欢][好喜欢][好喜欢][好喜欢] 秒拍视频 . ​​​
